x,t,u
-0.9,0.07,0.24324691364071394
-0.88,0.07,0.29064166803243147
-0.86,0.07,0.33734821061023357
-0.84,0.07,0.38324863491156946
-0.8200000000000001,0.07,0.42822357848685294
-0.8,0.07,0.4721520336476287
-0.78,0.07,0.5149111679645578
-0.76,0.07,0.5563761572487453
-0.74,0.07,0.5964200343744706
-0.72,0.07,0.6349135580459173
-0.7,0.07,0.6717251064908425
-0.6799999999999999,0.07,0.7067206020968122
-0.6599999999999999,0.07,0.739763474207206
-0.64,0.07,0.7707146686798305
-0.62,0.07,0.7994327143926957
-0.6,0.07,0.8257738586655088
-0.5800000000000001,0.07,0.8495922855483695
-0.56,0.07,0.8707404330933297
-0.54,0.07,0.8890694280312536
-0.52,0.07,0.9044296586582554
-0.5,0.07,0.9166715090862394
-0.48,0.07,0.9256462801735045
-0.45999999999999996,0.07,0.9312073242030228
-0.43999999999999995,0.07,0.9332114214200672
-0.42000000000000004,0.07,0.9315204264910043
-0.4,0.07,0.9260032113193152
-0.38,0.07,0.9165379268770778
-0.36,0.07,0.9030146001258648
-0.33999999999999997,0.07,0.885338072014676
-0.31999999999999995,0.07,0.8634312682833708
-0.29999999999999993,0.07,0.837238775823447
-0.28,0.07,0.8067306733760709
-0.26,0.07,0.7719065365456655
-0.24,0.07,0.7327995042850837
-0.21999999999999997,0.07,0.6894802588124592
-0.19999999999999996,0.07,0.6420607359808083
-0.17999999999999994,0.07,0.5906973520897882
-0.16000000000000003,0.07,0.5355935105359583
-0.14,0.07,0.47700114258231247
-0.12,0.07,0.41522104580315655
-0.09999999999999998,0.07,0.35060181535161217
-0.07999999999999996,0.07,0.2835372190572078
-0.05999999999999994,0.07,0.2144619465549919
-0.040000000000000036,0.07,0.14384576074682748
-0.020000000000000018,0.07,0.07218618892586842
0.0,0.07,-1.155881891390109e-16
0.020000000000000018,0.07,-0.07218618892586864
0.040000000000000036,0.07,-0.1438457607468277
0.06000000000000005,0.07,-0.21446194655499212
0.08000000000000007,0.07,-0.283537219057208
0.10000000000000009,0.07,-0.35060181535161233
0.1200000000000001,0.07,-0.4152210458031567
0.14000000000000012,0.07,-0.4770011425823126
0.15999999999999992,0.07,-0.5355935105359585
0.17999999999999994,0.07,-0.5906973520897885
0.19999999999999996,0.07,-0.6420607359808085
0.21999999999999997,0.07,-0.6894802588124594
0.24,0.07,-0.7327995042850839
0.26,0.07,-0.7719065365456657
0.28,0.07,-0.8067306733760709
0.30000000000000004,0.07,-0.837238775823447
0.32000000000000006,0.07,-0.8634312682833709
0.3400000000000001,0.07,-0.8853380720146762
0.3600000000000001,0.07,-0.903014600125865
0.3800000000000001,0.07,-0.9165379268770778
0.40000000000000013,0.07,-0.9260032113193152
0.41999999999999993,0.07,-0.9315204264910043
0.43999999999999995,0.07,-0.9332114214200672
0.45999999999999996,0.07,-0.9312073242030228
0.48,0.07,-0.9256462801735045
0.5,0.07,-0.9166715090862394
0.52,0.07,-0.9044296586582554
0.54,0.07,-0.8890694280312536
0.56,0.07,-0.8707404330933297
0.5800000000000001,0.07,-0.8495922855483696
0.6000000000000001,0.07,-0.8257738586655087
0.6200000000000001,0.07,-0.7994327143926957
0.6400000000000001,0.07,-0.7707146686798303
0.6600000000000001,0.07,-0.7397634742072058
0.6799999999999999,0.07,-0.7067206020968121
0.7,0.07,-0.6717251064908425
0.72,0.07,-0.6349135580459173
0.74,0.07,-0.5964200343744706
0.76,0.07,-0.5563761572487453
0.78,0.07,-0.5149111679645576
0.8,0.07,-0.4721520336476285
0.8200000000000001,0.07,-0.42822357848685283
0.8400000000000001,0.07,-0.3832486349115693
0.8600000000000001,0.07,-0.33734821061023346
0.8800000000000001,0.07,-0.29064166803243136
0.9000000000000001,0.07,-0.24324691364071382
0.9199999999999999,0.07,-0.195280594697781
0.94,0.07,-0.146858301801077
0.96,0.07,-0.0980947757221265
0.98,0.07,-0.0491041173815043
1.0,0.07,0.0
-1.0,0.07100000000000001,0.0
-0.98,0.07100000000000001,0.04895582756867903
-0.96,0.07100000000000001,0.0977992487964719
-0.94,0.07100000000000001,0.1464176400957573
-0.92,0.07100000000000001,0.19469794397686388
-0.9,0.07100000000000001,0.24252645362358463
-0.88,0.07100000000000001,0.2897885994364284
-0.86,0.07100000000000001,0.33636873843059323
-0.84,0.07100000000000001,0.3821499475829572
-0.8200000000000001,0.07100000000000001,0.42701382249323755
-0.8,0.07100000000000001,0.470840283066898
-0.78,0.07100000000000001,0.5135073883511936
-0.76,0.07100000000000001,0.5548911631725832
-0.74,0.07100000000000001,0.5948654398470489
-0.72,0.07100000000000001,0.6333017189798061
-0.7,0.07100000000000001,0.6700690542541036
-0.6799999999999999,0.07100000000000001,0.705033967147903
-0.6599999999999999,0.07100000000000001,0.7380603987300781
-0.64,0.07100000000000001,0.7690097070912029
-0.62,0.07100000000000001,0.7977407205720635
-0.6,0.07100000000000001,0.8241098587743028
-0.5800000000000001,0.07100000000000001,0.8479713353715523
-0.56,0.07100000000000001,0.8691774589714188
-0.54,0.07100000000000001,0.887579050673477
-0.52,0.07100000000000001,0.9030259994617288
-0.5,0.07100000000000001,0.9153679790581156
-0.48,0.07100000000000001,0.9244553521913405
-0.45999999999999996,0.07100000000000001,0.9301402901816901
-0.43999999999999995,0.07100000000000001,0.9322781370072758
-0.42000000000000004,0.07100000000000001,0.9307290472068147
-0.4,0.07100000000000001,0.9253599255939001
-0.38,0.07100000000000001,0.9160466932108419
-0.36,0.07100000000000001,0.9026768975522338
-0.33999999999999997,0.07100000000000001,0.8851526751033411
-0.31999999999999995,0.07100000000000001,0.863394059944643
-0.29999999999999993,0.07100000000000001,0.8373426129678311
-0.28,0.07100000000000001,0.8069653217904614
-0.26,0.07100000000000001,0.7722586918560314
-0.24,0.07100000000000001,0.7332529152357333
-0.21999999999999997,0.07100000000000001,0.6900159669538253
-0.19999999999999996,0.07100000000000001,0.6426574419247894
-0.17999999999999994,0.07100000000000001,0.5913319125924376
-0.16000000000000003,0.07100000000000001,0.5362415628344593
-0.14,0.07100000000000001,0.4776378429580218
-0.12,0.07100000000000001,0.4158218989033001
-0.09999999999999998,0.07100000000000001,0.35114356034442756
-0.07999999999999996,0.07100000000000001,0.2839987294439454
-0.05999999999999994,0.07100000000000001,0.21482509375849548
-0.040000000000000036,0.07100000000000001,0.14409618868926835
-0.020000000000000018,0.07100000000000001,0.07231394861254518
0.0,0.07100000000000001,-1.1426551088203655e-16
0.020000000000000018,0.07100000000000001,-0.0723139486125454
0.040000000000000036,0.07100000000000001,-0.14409618868926857
0.06000000000000005,0.07100000000000001,-0.21482509375849573
0.08000000000000007,0.07100000000000001,-0.2839987294439456
0.10000000000000009,0.07100000000000001,-0.35114356034442773
0.1200000000000001,0.07100000000000001,-0.41582189890330024
0.14000000000000012,0.07100000000000001,-0.4776378429580219
0.15999999999999992,0.07100000000000001,-0.5362415628344596
0.17999999999999994,0.07100000000000001,-0.5913319125924378
0.19999999999999996,0.07100000000000001,-0.6426574419247896
0.21999999999999997,0.07100000000000001,-0.6900159669538255
0.24,0.07100000000000001,-0.7332529152357335
0.26,0.07100000000000001,-0.7722586918560316
0.28,0.07100000000000001,-0.8069653217904614
0.30000000000000004,0.07100000000000001,-0.8373426129678311
0.32000000000000006,0.07100000000000001,-0.863394059944643
0.3400000000000001,0.07100000000000001,-0.8851526751033413
0.3600000000000001,0.07100000000000001,-0.9026768975522339
0.3800000000000001,0.07100000000000001,-0.9160466932108418
0.40000000000000013,0.07100000000000001,-0.9253599255939001
0.41999999999999993,0.07100000000000001,-0.9307290472068147
0.43999999999999995,0.07100000000000001,-0.9322781370072758
0.45999999999999996,0.07100000000000001,-0.9301402901816901
0.48,0.07100000000000001,-0.9244553521913405
0.5,0.07100000000000001,-0.9153679790581156
0.52,0.07100000000000001,-0.9030259994617288
0.54,0.07100000000000001,-0.887579050673477
0.56,0.07100000000000001,-0.8691774589714188
0.5800000000000001,0.07100000000000001,-0.8479713353715523
0.6000000000000001,0.07100000000000001,-0.8241098587743028
0.6200000000000001,0.07100000000000001,-0.7977407205720634
0.6400000000000001,0.07100000000000001,-0.7690097070912026
0.6600000000000001,0.07100000000000001,-0.7380603987300779
0.6799999999999999,0.07100000000000001,-0.705033967147903
0.7,0.07100000000000001,-0.6700690542541036
0.72,0.07100000000000001,-0.6333017189798061
0.74,0.07100000000000001,-0.5948654398470489
0.76,0.07100000000000001,-0.5548911631725832
0.78,0.07100000000000001,-0.5135073883511935
0.8,0.07100000000000001,-0.4708402830668978
0.8200000000000001,0.07100000000000001,-0.42701382249323744
0.8400000000000001,0.07100000000000001,-0.382149947582957
0.8600000000000001,0.07100000000000001,-0.3363687384305931
0.8800000000000001,0.07100000000000001,-0.28978859943642826
0.9000000000000001,0.07100000000000001,-0.24252645362358452
0.9199999999999999,0.07100000000000001,-0.19469794397686382
0.94,0.07100000000000001,-0.14641764009575722
0.96,0.07100000000000001,-0.09779924879647184
0.98,0.07100000000000001,-0.048955827568679
1.0,0.07100000000000001,0.0
-1.0,0.07200000000000001,0.0
-0.98,0.07200000000000001,0.04880852098376777
-0.96,0.07200000000000001,0.09750567404694326
-0.94,0.07200000000000001,0.14597987109042973
-0.92,0.07200000000000001,0.19411908418181062
-0.9,0.07200000000000001,0.24181062699520486
-0.88,0.07200000000000001,0.2889409380129077
-0.86,0.07200000000000001,0.33539536630402755
-0.84,0.07200000000000001,0.38105796090013205
-0.8200000000000001,0.07200000000000001,0.42581126505587746
-0.8,0.07200000000000001,0.4695361170219134
-0.78,0.07200000000000001,0.5121114593781283
-0.76,0.07200000000000001,0.553414159489505
-0.74,0.07200000000000001,0.593318844268424
-0.72,0.07200000000000001,0.6316977531719735
-0.7,0.07200000000000001,0.6684206142481438
-0.6799999999999999,0.07200000000000001,0.7033545490893703
-0.6599999999999999,0.07200000000000001,0.736364013774937
-0.64,0.07200000000000001,0.767310784303753
-0.62,0.07200000000000001,0.7960539966520339
-0.6,0.07200000000000001,0.8224502534474739
-0.5800000000000001,0.07200000000000001,0.8463538113348599
-0.56,0.07200000000000001,0.8676168654063677
-0.54,0.07200000000000001,0.886089949551153
-0.52,0.07200000000000001,0.9016224741825494
-0.5,0.07200000000000001,0.9140634254267235
-0.48,0.07200000000000001,0.9232622523510062
-0.45999999999999996,0.07200000000000001,0.9290699709531746
-0.43999999999999995,0.07200000000000001,0.9313405151220072
-0.42000000000000004,0.07200000000000001,0.9299323652147204
-0.4,0.07200000000000001,0.924710483771092
-0.38,0.07200000000000001,0.9155485845801407
-0.36,0.07200000000000001,0.9023317551187572
-0.33999999999999997,0.07200000000000001,0.8849594425157638
-0.31999999999999995,0.07200000000000001,0.8633487988859991
-0.29999999999999993,0.07200000000000001,0.8374383624627023
-0.28,0.07200000000000001,0.8071920260280057
-0.26,0.07200000000000001,0.772603213750631
-0.24,0.07200000000000001,0.733699152417887
-0.21999999999999997,0.07200000000000001,0.6905450848368471
-0.19999999999999996,0.07200000000000001,0.643248234611938
-0.17999999999999994,0.07200000000000001,0.5919612964821658
-0.16000000000000003,0.07200000000000001,0.5368851998638638
-0.14,0.07200000000000001,0.4782708807981593
-0.12,0.07200000000000001,0.4164198047267846
-0.09999999999999998,0.07200000000000001,0.3516830140116225
-0.07999999999999996,0.07200000000000001,0.2844585323623276
-0.05999999999999994,0.07200000000000001,0.21518704265389652
-0.040000000000000036,0.07200000000000001,0.14434586039442845
-0.020000000000000018,0.07200000000000001,0.0724413436941388
0.0,0.07200000000000001,-1.1294504959090016e-16
0.020000000000000018,0.07200000000000001,-0.07244134369413902
0.040000000000000036,0.07200000000000001,-0.14434586039442868
0.06000000000000005,0.07200000000000001,-0.21518704265389674
0.08000000000000007,0.07200000000000001,-0.2844585323623278
0.10000000000000009,0.07200000000000001,-0.3516830140116227
0.1200000000000001,0.07200000000000001,-0.4164198047267847
0.14000000000000012,0.07200000000000001,-0.4782708807981595
0.15999999999999992,0.07200000000000001,-0.5368851998638641
0.17999999999999994,0.07200000000000001,-0.591961296482166
0.19999999999999996,0.07200000000000001,-0.6432482346119383
0.21999999999999997,0.07200000000000001,-0.6905450848368473
0.24,0.07200000000000001,-0.7336991524178872
0.26,0.07200000000000001,-0.7726032137506311
0.28,0.07200000000000001,-0.8071920260280058
0.30000000000000004,0.07200000000000001,-0.8374383624627023
0.32000000000000006,0.07200000000000001,-0.8633487988859991
0.3400000000000001,0.07200000000000001,-0.8849594425157639
0.3600000000000001,0.07200000000000001,-0.9023317551187572
0.3800000000000001,0.07200000000000001,-0.9155485845801404
0.40000000000000013,0.07200000000000001,-0.9247104837710919
0.41999999999999993,0.07200000000000001,-0.9299323652147203
0.43999999999999995,0.07200000000000001,-0.9313405151220072
0.45999999999999996,0.07200000000000001,-0.9290699709531746
0.48,0.07200000000000001,-0.9232622523510062
0.5,0.07200000000000001,-0.9140634254267235
0.52,0.07200000000000001,-0.9016224741825494
0.54,0.07200000000000001,-0.886089949551153
0.56,0.07200000000000001,-0.8676168654063677
0.5800000000000001,0.07200000000000001,-0.8463538113348599
0.6000000000000001,0.07200000000000001,-0.8224502534474738
0.6200000000000001,0.07200000000000001,-0.7960539966520338
0.6400000000000001,0.07200000000000001,-0.7673107843037528
0.6600000000000001,0.07200000000000001,-0.7363640137749369
0.6799999999999999,0.07200000000000001,-0.7033545490893703
0.7,0.07200000000000001,-0.6684206142481438
0.72,0.07200000000000001,-0.6316977531719735
0.74,0.07200000000000001,-0.593318844268424
0.76,0.07200000000000001,-0.553414159489505
0.78,0.07200000000000001,-0.5121114593781282
0.8,0.07200000000000001,-0.4695361170219132
0.8200000000000001,0.07200000000000001,-0.4258112650558773
0.8400000000000001,0.07200000000000001,-0.38105796090013183
0.8600000000000001,0.07200000000000001,-0.3353953663040274
0.8800000000000001,0.07200000000000001,-0.2889409380129076
0.9000000000000001,0.07200000000000001,-0.24181062699520472
0.9199999999999999,0.07200000000000001,-0.19411908418181054
0.94,0.07200000000000001,-0.14597987109042967
0.96,0.07200000000000001,-0.0975056740469432
0.98,0.07200000000000001,-0.04880852098376775
1.0,0.07200000000000001,0.0
-1.0,0.073,0.0
-0.98,0.073,0.04866218716614073
-0.96,0.073,0.09721403080599948
-0.94,0.073,0.14554496441350578
-0.92,0.073,0.19354397597986564
-0.9,0.073,0.24109938643090065
-0.88,0.073,0.288098629622787
-0.86,0.073,0.334428034640338
-0.84,0.073,0.3799726113441325
-0.8200000000000001,0.073,0.4246158403776649
-0.8,0.073,0.4682394691816643
-0.78,0.073,0.5107233159801429
-0.76,0.073,0.5519450842139075
-0.74,0.073,0.5917801905165974
-0.72,0.073,0.6301016100721925
-0.7,0.073,0.6667797440796172
-0.6799999999999999,0.073,0.7016823150992525
-0.6599999999999999,0.073,0.7346742972883568
-0.64,0.073,0.765617889967755
-0.62,0.073,0.7943725446187481
-0.6,0.073,0.8207950573005074
-0.5800000000000001,0.073,0.8447397406094147
-0.56,0.073,0.8660586916647451
-0.54,0.073,0.8846021751715785
-0.52,0.073,0.9002191433247322
-0.5,0.073,0.9127579170798507
-0.48,0.073,0.922067055979145
-0.45999999999999996,0.073,0.9279964460605739
-0.43999999999999995,0.073,0.9303986370960462
-0.42000000000000004,0.073,0.9291304610908211
-0.4,0.073,0.924054963113441
-0.38,0.073,0.9150436724762467
-0.36,0.073,0.9019792363065435
-0.33999999999999997,0.073,0.8847584278196294
-0.31999999999999995,0.073,0.8632955273006776
-0.29999999999999993,0.073,0.8375260541955452
-0.28,0.073,0.8074108033283971
-0.26,0.073,0.7729401070926789
-0.24,0.073,0.7341382091864922
-0.21999999999999997,0.073,0.6910675957149729
-0.19999999999999996,0.073,0.6438330890424971
-0.17999999999999994,0.073,0.5925854726681731
-0.16000000000000003,0.073,0.5375243867724425
-0.14,0.073,0.47890021983911135
-0.12,0.073,0.4170147278295809
-0.09999999999999998,0.073,0.3522201437319209
-0.07999999999999996,0.073,0.28491659971207706
-0.05999999999999994,0.073,0.21554777101435615
-0.040000000000000036,0.073,0.1445947605051344
-0.020000000000000018,0.073,0.07256836633258718
0.0,0.073,-1.133552455228198e-16
0.020000000000000018,0.073,-0.0725683663325874
0.040000000000000036,0.073,-0.14459476050513462
0.06000000000000005,0.073,-0.21554777101435638
0.08000000000000007,0.073,-0.28491659971207733
0.10000000000000009,0.073,-0.3522201437319211
0.1200000000000001,0.073,-0.41701472782958104
0.14000000000000012,0.073,-0.4789002198391116
0.15999999999999992,0.073,-0.5375243867724427
0.17999999999999994,0.073,-0.5925854726681733
0.19999999999999996,0.073,-0.6438330890424974
0.21999999999999997,0.073,-0.6910675957149731
0.24,0.073,-0.7341382091864923
0.26,0.073,-0.7729401070926791
0.28,0.073,-0.8074108033283971
0.30000000000000004,0.073,-0.8375260541955452
0.32000000000000006,0.073,-0.8632955273006776
0.3400000000000001,0.073,-0.8847584278196295
0.3600000000000001,0.073,-0.9019792363065435
0.3800000000000001,0.073,-0.9150436724762466
0.40000000000000013,0.073,-0.924054963113441
0.41999999999999993,0.073,-0.929130461090821
0.43999999999999995,0.073,-0.9303986370960462
0.45999999999999996,0.073,-0.9279964460605739
0.48,0.073,-0.922067055979145
0.5,0.073,-0.9127579170798507
0.52,0.073,-0.9002191433247322
0.54,0.073,-0.8846021751715785
0.56,0.073,-0.8660586916647451
0.5800000000000001,0.073,-0.8447397406094146
0.6000000000000001,0.073,-0.8207950573005074
0.6200000000000001,0.073,-0.7943725446187478
0.6400000000000001,0.073,-0.7656178899677549
0.6600000000000001,0.073,-0.7346742972883566
0.6799999999999999,0.073,-0.7016823150992525
0.7,0.073,-0.6667797440796172
0.72,0.073,-0.6301016100721925
0.74,0.073,-0.5917801905165974
0.76,0.073,-0.5519450842139075
0.78,0.073,-0.5107233159801428
0.8,0.073,-0.4682394691816641
0.8200000000000001,0.073,-0.4246158403776647
0.8400000000000001,0.073,-0.3799726113441323
